DateTime,AddedIPs,RemovedIPs
1595410922,5,6
1595411521,4,4
1595412122,4,1
1595412721,8,4
1595413921,7,12
1595414522,8,3
1595416321,3,1
1595416921,12,0
1595418121,10,6
1595418722,3,0
1595419321,9,0
1595419922,8,6
1595420521,11,5
1595421721,9,9
1595422922,2,2
1595424122,1,16
1595424721,4,2
1595425921,7,0
1595426521,3,4
1595427721,8,7
1595428921,11,5
1595429521,5,0
1595430121,2,8
1595430722,7,0
1595431921,5,9
1595432522,4,0
1595433121,5,0
1595433721,15,3
1595434321,4,0
1595434922,3,9
1595436121,3,1
1595437321,6,6
1595437921,0,21
1595438522,3,0
1595439122,6,5
1595439721,4,5
1595440321,5,0
1595441522,7,9
1595442121,8,0
1595442722,2,7
1595443921,10,0
1595444522,3,0
1595445121,1,18
1595446321,2,0
1595446922,8,0
1595448121,4,11
1595448722,1,12
1595450522,2,8
1595451722,6,1
1595452921,6,1
1595453521,4,5
1595454121,6,19
1595455322,3,0
1595455922,5,2
1595457121,6,2
1595458321,2,2
1595458921,2,12
1595459521,3,7
1595461321,2,0
1595462522,7,8
1595463721,4,5
1595464921,6,20
1595466121,7,7
1595467321,4,1
1595467921,5,0
1595468521,5,0
1595469722,4,10
1595470321,4,1
1595471522,3,6
1595472121,2,4
1595472721,2,0
1595473321,4,6
1595474521,8,1
1595475721,5,3
1595476321,6,12
1595478121,9,0
1595478721,1,4
1595479922,15,0
1595480521,11,11
1595481721,5,0
1595482922,2,5
1595484121,2,10
1595485321,3,3
1595486521,4,3
1595487721,5,12
1595488321,4,1
1595488922,5,5
1595490122,2,6
1595491321,6,3
1595492522,4,0
1595493122,4,0
1595493721,2,0
1595494921,3,3
1595495521,5,8
1595496121,7,0
1595496721,1,10
1595497321,7,7
1595498521,5,17
1595499721,4,7
