DateTime,AddedIPs,RemovedIPs
1595272921,4,6
1595274121,1,2
1595275321,12,3
1595276521,9,11
1595277721,11,2
1595278922,32,7
1595279521,1,10
1595280722,28,11
1595281321,10,3
1595281922,1,14
1595283121,26,21
1595283721,4,0
1595284921,19,19
1595285522,21,22
1595287322,11,0
1595288521,34,18
1595289721,46,0
1595290922,30,13
1595292121,17,18
1595293322,17,30
1595294521,11,12
1595295121,2,48
1595296322,4,0
1595296921,10,0
1595298121,11,19
1595298721,1,0
1595299322,4,0
1595300521,7,19
1595301721,8,26
1595302922,0,16
1595304121,13,2
1595305321,22,0
1595306521,11,6
1595307121,6,7
1595307721,1,0
1595310121,15,17
1595311321,10,0
1595312521,0,10
1595313121,4,0
1595313721,1,4
1595314922,16,8
1595316121,5,8
1595317322,4,12
1595317921,1,7
1595319121,6,1
1595320321,3,2
1595320921,4,0
1595322121,0,3
1595322721,2,7
1595323921,9,1
1595324521,0,12
1595325722,3,0
1595327521,13,7
1595328121,14,0
1595328721,2,7
1595329321,0,2
1595329921,0,7
1595330521,0,2
1595331722,1,1
1595332321,6,0
1595332921,0,1
1595334121,1,1
1595334721,2,4
1595335321,0,3
1595336521,20,6
1595337721,9,2
1595338922,1,2
1595339521,5,5
1595340121,2,4
1595341321,1,1
1595341922,1,3
1595343121,3,3
1595344921,7,9
1595346122,7,3
1595347321,28,21
1595347921,15,0
1595349122,10,0
1595349722,8,0
1595350321,7,0
1595350921,3,2
1595352121,8,2
1595353322,12,0
1595355121,14,15
1595356321,1,6
1595356921,13,0
1595357521,12,7
1595358121,8,6
1595358721,19,4
1595360521,7,0
1595361722,16,30
1595362921,16,0
1595363521,4,5
1595364121,13,16
1595365322,17,11
1595366522,9,0
1595367722,8,43
1595368321,7,9
1595368921,4,21
1595370121,9,15
1595371321,28,17
1595371921,5,24
1595373121,25,24
1595373721,4,18
1595374921,21,0
1595376122,27,33
1595377321,19,46
1595379121,27,64
1595379721,12,0
1595380321,20,13
1595381521,12,0
1595382121,1,0
1595383921,3,18
1595384521,2,10
1595386321,19,14
1595386921,2,4
1595388121,6,0
1595389321,4,3
1595390521,13,11
1595391122,8,26
1595392322,2,18
1595392921,0,8
1595394122,20,1
1595394722,1,22
1595395922,10,0
1595396521,5,0
1595397121,4,10
1595398921,10,9
1595400121,11,9
1595401321,17,22
1595402521,7,4
1595404321,10,1
1595404921,6,0
1595406121,5,1
1595406721,0,5
1595409121,12,0
1595409721,2,0
1595410321,4,2
1595411521,5,2
1595412721,2,1
1595413921,12,6
1595414522,9,4
1595415121,2,3
1595416321,24,2
1595417522,3,1
1595418121,1,0
1595418722,1,2
1595419922,1,5
1595421121,4,0
1595422321,6,2
1595422921,11,0
1595424122,4,3
1595425322,12,1
1595426521,9,4
1595427721,6,3
1595428921,12,2
1595429521,1,0
1595430121,4,1
1595431321,6,1
1595432522,15,11
1595433121,1,0
1595434321,7,11
1595435521,5,0
1595436121,1,7
1595437321,12,5
1595437921,13,3
1595438522,2,0
1595439122,2,9
1595439721,11,5
1595440321,9,0
1595441522,9,0
1595442121,7,1
1595443322,13,11
1595444522,2,6
1595445721,17,24
1595446321,4,0
1595447521,24,5
1595448722,21,14
1595449321,27,0
1595450521,8,9
1595451122,11,12
1595451721,9,0
1595452921,24,22
1595453521,2,0
1595454721,22,13
1595455322,3,0
1595455922,20,4
1595456522,5,0
1595457721,19,14
1595458321,23,17
1595458921,8,0
1595460121,29,22
1595461321,9,16
1595462522,25,0
1595463721,18,23
1595464921,6,20
1595466121,20,29
1595466721,4,0
1595468521,18,18
1595469722,21,13
1595470922,6,2
1595471522,11,0
1595472121,19,1
1595472721,5,1
1595473321,4,5
1595474521,11,0
1595475721,7,6
1595476321,4,12
1595478121,12,7
1595479322,6,3
1595480521,3,10
1595481121,4,0
1595482321,7,8
1595483521,4,3
1595484121,8,11
1595485321,5,5
1595485921,3,0
1595487122,5,23
1595487721,4,0
1595488321,1,10
1595488922,2,0
1595490122,6,13
1595491321,0,5
1595491921,0,5
1595493721,2,8
1595494921,2,0
1595496121,8,9
1595497321,0,8
1595497922,3,2
1595499721,2,5
