DateTime,AddedIPs,RemovedIPs
1594657033,2,0
1594660694,1,1
1594664216,2,1
1594667900,0,1
1594671452,1,2
1594675081,2,1
1594678641,2,2
1594682301,1,0
1594685810,2,2
1594689505,2,2
1594693123,2,2
1594696667,1,1
1594700343,2,2
1594703825,2,2
1594707511,1,2
1594711027,0,1
1594714713,1,0
1594718212,1,1
1594721916,1,2
1594725421,1,0
1594729081,1,1
1594732656,2,2
1594736247,1,1
1594739868,1,2
1594743408,2,0
1594747081,1,2
1594750613,2,2
1594754294,1,1
1594757837,1,2
1594761561,1,1
1594765015,2,1
1594768714,2,1
1594772212,2,2
1594775897,1,1
1594779427,2,2
1594783077,1,2
1594786723,2,2
1594790267,1,0
1594793867,1,2
1594797468,1,0
1594801149,1,2
1594804614,1,2
1594808287,2,0
1594811802,1,1
1594815453,2,1
1594819040,1,2
1594822616,2,1
1594826322,1,1
1594829785,1,2
1594833482,1,2
1594837002,2,1
1594840708,1,2
1594844233,2,1
1594847878,1,2
1594851397,2,2
1594855094,1,1
1594858590,1,2
1594862383,2,0
1594865821,1,1
1594869481,2,1
1594873093,0,1
1594876639,1,1
1594880293,0,1
1594883833,1,1
1594887524,1,1
1594891013,1,2
1594894654,2,1
1594898261,1,1
1594901838,2,0
1594905512,0,2
1594909015,2,2
1594912684,1,2
1594919928,2,1
1594923417,1,1
1594927093,1,0
1594930616,1,2
1594934288,1,2
1594937812,2,0
1594941474,2,2
1594945024,1,1
1594948731,3,1
1594952242,2,2
1594955889,2,6
1594959533,1,2
1594963068,1,2
1594966745,1,2
1594970255,2,0
1594973910,3,2
1594977446,3,2
1594981127,3,2
1594984626,3,3
1594988261,3,3
1594991883,1,2
1594995422,1,3
1594999127,1,2
1595002601,2,2
1595006305,2,2
1595009791,2,2
1595013531,3,1
1595017003,2,1
1595020680,3,3
1595024233,3,2
1595027920,3,3
1595031391,2,3
1595035152,1,1
1595038622,2,3
1595042300,2,2
1595045872,3,3
1595049537,1,1
1595053054,2,3
1595056735,3,1
1595060261,2,3
1595063889,3,1
1595067429,3,3
1595071084,2,3
1595074609,2,2
1595078329,1,3
1595081779,2,2
1595085502,1,2
1595088992,3,3
1595092720,2,1
1595096204,2,0
1595099936,3,3
1595103403,2,3
1595107084,2,2
1595110628,2,2
1595114316,3,1
1595117807,2,3
1595121544,2,3
1595125043,3,3
1595128719,0,1
1595132279,2,1
1595135920,2,3
1595139536,2,2
1595143090,2,2
1595146746,2,2
1595150278,1,2
1595153938,0,1
1595157480,2,2
1595161103,2,3
1595164690,1,1
1595168284,2,0
1595171861,0,2
1595175449,3,2
1595179120,3,1
1595182619,3,2
1595186315,2,1
1595189815,1,2
1595193537,1,2
1595197032,1,2
1595200701,3,2
1595204231,2,2
1595207954,3,1
1595211464,3,2
1595215147,3,3
1595218781,3,3
1595222281,2,3
1595225957,2,3
1595229477,2,2
1595233160,1,3
1595236652,2,1
1595240339,2,2
1595243901,2,2
1595247548,3,2
1595251085,3,2
1595254738,1,2
1595258287,2,3
1595261972,3,1
1595265459,2,3
1595269148,3,2
1595272641,2,3
1595276348,3,2
1595279880,1,1
1595283529,3,3
1595287076,2,3
1595290743,0,2
1595294365,2,1
1595297859,1,3
1595301534,2,1
1595305177,3,0
1595308732,2,3
1595312395,3,2
1595315931,2,3
1595319465,3,2
1595323133,1,3
1595326711,2,1
1595330294,1,2
1595333937,0,3
1595337487,2,1
1595341119,1,2
1595344683,2,1
1595348316,3,1
1595351933,2,3
1595355478,1,0
1595359080,2,2
1595362679,2,1
1595366334,2,2
1595369850,2,2
1595373510,2,2
1595377069,3,2
1595380709,2,1
1595384283,3,3
1595387923,2,3
1595391565,0,3
1595395071,2,3
1595398750,0,1
1595402326,2,2
1595405963,3,1
1595409445,2,2
1595413159,2,1
1595416659,2,2
1595420337,2,2
1595423866,2,1
1595427547,3,2
1595431054,2,2
1595434772,2,2
1595438268,1,3
1595441926,2,2
1595445477,2,2
1595449138,2,1
1595452680,2,2
1595456334,1,1
1595459878,3,2
1595463514,2,2
1595467037,2,3
1595470705,1,2
1595474270,1,3
1595477965,1,3
1595481429,0,1
1595488691,1,4
1595492357,4,1
1595495872,1,0
1595499508,1,1
