DateTime,AddedIPs,RemovedIPs
1594808885,6,11
1594810842,7,23
1594812726,5,11
1594814648,10,21
1594816597,9,15
1594818504,18,0
1594822362,9,34
1594824247,11,0
1594826172,2,6
1594828088,1,0
1594830011,5,17
1594831949,17,14
1594833878,8,30
1594836760,10,47
1594838648,4,25
1594840573,7,0
1594842516,10,30
1594846328,5,63
1594848282,13,16
1594850175,21,14
1594852326,15,11
1594854169,12,16
1594856196,11,18
1594858151,12,13
1594860038,5,17
1594863848,15,34
1594865767,14,12
1594867687,11,10
1594869637,4,14
1594871529,8,13
1594873449,13,11
1594875395,8,15
1594877285,10,4
1594879223,13,16
1594882087,9,9
1594884279,9,11
1594886165,7,17
1594888085,7,11
1594890034,15,19
1594891928,13,18
1594893857,11,4
1594895794,12,11
1594897717,8,7
1594899606,4,9
1594901800,17,12
1594903687,7,9
1594905934,4,20
1594907796,17,34
1594909961,18,14
1594912125,18,13
1594914045,8,18
1594917887,4,44
1594919774,0,12
1594921691,5,14
1594923645,13,15
1594925532,35,19
1594927480,30,21
1594929370,40,26
1594931313,15,15
1594933215,11,25
1594935128,13,15
1594937052,10,10
1594938997,9,17
1594941023,7,18
1594943076,7,15
1594944966,7,12
1594946888,20,19
1594948833,14,17
1594950726,13,13
1594952646,8,7
1594956483,10,22
1594958408,22,9
1594960352,18,15
1594962248,19,17
1594964168,21,7
1594966120,22,7
1594968010,16,0
1594969930,7,13
1594971877,8,26
1594973774,10,0
1594975691,5,8
1594977782,5,7
1594979793,15,13
1594981852,3,11
1594984098,13,10
1594986010,21,8
1594987960,9,11
1594989851,5,11
1594991772,20,11
1594993716,13,9
1594995609,12,15
1594997529,13,13
1594999480,3,15
1595001367,30,12
1595003528,37,20
1595005698,26,16
1595007608,18,15
1595009556,16,18
1595011449,11,20
1595013397,14,22
1595017208,25,39
1595019159,28,34
1595022516,19,47
1595024406,17,11
1595026325,18,22
1595028275,20,14
1595030166,14,12
1595032326,4,10
1595034251,8,8
1595036194,16,13
1595038086,7,19
1595040013,10,17
1595043879,12,18
1595045766,13,0
1595047685,16,10
1595049606,20,18
1595053477,20,28
1595055385,30,12
1595057287,10,21
1595059236,26,13
1595061127,21,6
1595063049,3,24
1595065014,27,21
1595066897,19,8
1595068816,20,23
1595070760,12,6
1595072652,1,12
1595074594,14,17
1595076514,6,16
1595078406,18,5
1595080327,9,19
1595082273,4,11
1595084165,16,0
1595088035,29,35
1595091849,27,19
1595093792,22,17
1595095693,20,19
1595097613,23,15
1595099530,13,14
1595103392,9,25
1595105289,11,11
1595107206,11,9
1595109151,11,6
1595111050,13,9
1595112966,10,15
1595114910,6,12
1595116818,20,16
1595118726,9,14
1595120677,4,13
1595122565,3,12
1595124518,5,7
1595128327,9,25
1595130272,14,11
1595132165,12,8
1595134328,11,0
1595136250,5,5
1595138167,8,7
1595141311,11,17
1595143206,2,8
1595145126,3,11
1595148965,3,37
1595151130,11,16
1595155006,8,27
1595156895,6,8
1595158808,16,9
1595160777,3,9
1595162649,1,15
1595164571,7,7
1595166512,6,16
1595168409,4,13
1595170367,11,12
1595172522,1,11
1595174411,6,6
1595178269,5,27
1595180206,7,13
1595182097,9,18
1595184014,6,4
1595185967,7,15
1595187854,12,12
1595189768,8,14
1595191718,7,15
1595193607,16,17
1595195529,25,25
1595197483,21,20
1595199368,29,13
1595201530,31,18
1595203697,34,13
1595205615,29,12
1595209449,8,0
1595211369,20,10
1595213318,14,12
1595215207,12,5
1595217127,13,18
1595219085,11,0
1595220970,7,0
1595222887,5,15
1595224850,6,10
1595227686,6,7
1595229605,15,0
1595231556,9,10
1595233451,6,11
1595235647,8,14
1595237564,8,11
1595239447,8,7
1595241404,7,9
1595243293,10,12
1595245237,3,16
1595247168,7,13
1595249054,7,0
1595250966,9,0
1595252918,11,18
1595254805,12,0
1595256761,11,8
1595258648,1,13
1595260567,14,14
1595262515,6,12
1595264411,8,10
1595268276,13,17
1595270165,10,22
1595272337,4,14
1595274247,5,8
1595276170,10,17
1595278085,9,12
1595281926,14,12
1595285764,15,23
1595287687,16,4
1595289648,10,14
1595291529,19,0
1595295604,13,25
1595297554,9,14
1595299449,11,9
1595303312,10,18
1595307124,15,18
1595309075,9,16
1595310964,11,14
1595312883,10,5
1595316728,8,40
1595320811,11,15
1595324646,10,17
1595326566,8,9
1595328512,11,14
1595330407,9,18
1595332326,14,17
1595334272,11,16
1595336167,13,11
1595338083,8,15
1595340036,17,13
1595341931,8,17
1595343852,8,15
1595345795,0,16
1595347702,1,14
1595349604,6,17
1595351556,11,15
1595353469,4,24
1595355369,8,0
1595359208,11,15
1595361156,24,13
1595363076,9,11
1595364972,16,9
1595366883,2,9
1595368813,14,11
1595370752,28,9
1595372648,15,12
1595374564,27,0
1595376513,22,18
1595378410,14,14
1595380327,12,13
1595382273,14,9
1595385009,10,19
1595389026,9,12
1595391440,10,13
1595393316,11,8
1595395205,11,15
1595397125,17,8
1595399088,14,11
1595400966,12,11
1595402884,15,6
1595404838,17,4
1595408648,19,6
1595410598,12,10
1595412487,14,12
1595414408,14,12
1595416359,6,11
1595418248,11,12
1595420170,12,4
1595422116,10,15
1595424005,8,15
1595425924,19,10
1595427874,3,26
1595429765,6,19
1595431731,2,14
1595433639,18,24
1595435524,17,19
1595438408,14,0
1595440332,5,18
1595442251,4,12
1595444198,14,17
1595446083,21,12
1595448016,24,12
1595449924,26,14
1595452093,18,30
1595454008,22,15
1595455962,19,10
1595457848,6,16
1595459774,10,22
1595461717,17,0
1595463607,11,15
1595465526,20,0
1595467476,8,13
1595469365,14,10
1595471286,18,0
1595473265,9,11
1595475124,7,16
1595477291,20,8
1595479212,16,5
1595481158,12,14
1595483048,13,11
1595484980,11,17
1595486917,10,7
1595488811,10,11
1595490726,10,10
1595492679,4,8
1595494578,27,9
1595496488,14,10
1595498435,19,11
