DateTime,AddedIPs,RemovedIPs
1595247177,18,8
1595249061,18,11
1595250973,23,29
1595252927,17,11
1595254856,24,10
1595256792,11,17
1595258654,12,9
1595260572,16,19
1595262534,16,17
1595264483,15,21
1595266338,17,19
1595268285,40,12
1595270170,26,16
1595272362,20,20
1595274257,19,19
1595276175,43,23
1595278088,13,16
1595280046,29,28
1595281930,14,22
1595283886,11,11
1595285774,8,70
1595287692,8,7
1595289752,8,10
1595291803,10,9
1595293718,6,4
1595295614,10,9
1595297559,11,12
1595299455,19,8
1595301371,10,12
1595303319,13,9
1595305209,13,31
1595307131,31,21
1595309087,9,20
1595310970,17,24
1595312888,13,17
1595314917,16,20
1595316734,32,12
1595318571,30,10
1595320600,22,31
1595322492,10,9
1595324408,33,22
1595326361,21,18
1595328249,20,15
1595330169,19,17
1595332132,21,13
1595334011,25,17
1595335930,14,19
1595337885,24,21
1595339769,47,23
1595341691,21,21
1595344581,28,15
1595346523,20,18
1595348416,18,15
1595350335,13,17
1595352284,19,19
1595354178,22,31
1595356094,22,21
1595358213,21,20
1595360201,20,12
1595362107,28,49
1595364041,16,10
1595365937,10,17
1595367879,14,29
1595369773,14,9
1595371703,6,7
1595373639,19,8
1595375533,41,4
1595377456,35,7
1595379397,8,11
1595381289,4,9
1595383767,28,14
1595385633,11,19
1595387555,9,11
1595389452,15,13
1595391450,28,15
1595393322,18,25
1595395216,19,15
1595397134,12,12
1595399128,26,16
1595400976,24,16
1595402895,13,39
1595404981,26,29
1595407012,48,15
1595408892,14,15
1595410809,30,32
1595412763,14,21
1595414651,18,21
1595416575,26,17
1595418531,22,18
1595420419,24,19
1595422336,15,15
1595424356,29,28
1595426204,10,41
1595428110,11,23
1595430145,23,17
1595432172,22,28
1595434346,9,18
1595436256,34,15
1595438208,21,16
1595440101,21,26
1595442042,14,22
1595443932,18,20
1595445890,20,11
1595447798,22,29
1595449696,18,23
1595452606,77,22
1595454531,22,14
1595456413,15,11
1595458353,72,7
1595460286,17,22
1595462172,21,37
1595464116,24,41
1595467209,20,9
1595469128,16,13
1595471080,17,14
1595472983,15,7
1595475133,6,20
1595476952,11,11
1595478999,26,22
1595480899,15,17
1595482812,18,16
1595484761,27,18
1595486673,17,16
1595488821,27,30
1595490731,18,25
1595492686,29,47
1595494585,15,15
1595496495,44,29
1595498694,15,14
