DateTime,AddedIPs,RemovedIPs
1595317934,0,2
1595319887,0,1
1595321799,1,1
1595323833,5,3
1595325751,1,1
1595327801,1,0
1595329697,3,4
1595331612,1,5
1595333563,1,3
1595335452,1,1
1595337371,2,1
1595339320,1,1
1595341210,2,4
1595343137,2,3
1595345121,4,2
1595346970,2,0
1595348891,1,1
1595351817,1,3
1595353719,4,0
1595355613,2,1
1595357533,1,1
1595359529,3,2
1595361372,1,1
1595363289,2,1
1595365441,1,2
1595367374,1,2
1595369333,0,3
1595371214,0,1
1595373134,2,1
1595375105,0,1
1595376973,1,2
1595378891,2,2
1595380836,3,0
1595382745,2,0
1595385041,0,1
1595387018,1,1
1595389039,6,1
1595391454,2,2
1595393324,7,3
1595395220,2,0
1595397141,1,1
1595399141,0,3
1595400981,1,3
1595402905,12,0
1595404989,1,0
1595407014,2,0
1595408894,3,1
1595410811,9,5
1595412768,4,2
1595414653,1,2
1595416580,2,1
1595418533,1,1
1595420421,2,2
1595422372,4,1
1595424358,13,4
1595428112,2,4
1595430209,2,1
1595432173,1,4
1595434348,2,4
1595436258,1,0
1595438213,1,1
1595440114,0,3
1595442044,41,4
1595443934,43,1
1595445892,15,2
1595447800,20,2
1595449702,62,2
1595452608,5,2
1595454533,1,1
1595456415,3,0
1595458355,2,2
1595462174,1,1
1595464118,3,1
1595468203,0,1
1595470369,2,3
1595472261,0,1
1595476137,0,5
1595478031,0,2
1595479932,0,8
1595481892,1,2
1595483772,1,1
1595485931,0,1
1595487912,0,4
1595489803,0,11
1595491710,1,1
1595493615,3,1
1595495611,3,2
1595497453,1,8
1595499375,5,6
