DateTime,AddedIPs,RemovedIPs
1594725949,6,3
1594727775,0,2
1594729691,1,2
1594731990,2,1
1594736196,3,4
1594738156,1,1
1594740018,1,0
1594741937,2,2
1594743887,3,1
1594745779,5,0
1594747696,1,0
1594749878,4,5
1594751808,2,3
1594753701,2,0
1594755616,1,4
1594757563,1,2
1594759545,1,2
1594761416,3,2
1594763308,3,1
1594765219,1,3
1594767209,0,1
1594769220,3,3
1594771444,0,3
1594773404,1,3
1594775304,2,5
1594777248,6,1
1594779163,1,4
1594781079,4,3
1594783000,2,1
1594784930,2,5
1594786839,1,0
1594788741,1,4
1594790697,2,2
1594792575,1,1
1594794537,5,4
1594796657,2,0
1594798585,4,1
1594800397,1,2
1594802213,1,2
1594804107,1,4
1594806022,3,0
1594807998,1,1
1594809863,1,7
1594811805,2,4
1594813743,4,0
1594815648,4,1
1594817537,4,2
1594819558,4,0
1594821380,5,1
1594823294,4,3
1594825384,4,0
1594827205,6,2
1594829175,6,2
1594831030,4,3
1594832906,1,5
1594834866,1,2
1594836774,0,2
1594838662,3,3
1594840594,2,1
1594842538,2,1
1594844436,3,1
1594846391,0,1
1594848319,1,4
1594850216,7,2
1594852341,3,1
1594854300,2,0
1594856213,2,3
1594858167,6,0
1594860065,2,1
1594861969,3,2
1594863868,2,6
1594865788,2,1
1594867704,0,4
1594869672,3,3
1594871544,2,1
1594873465,2,1
1594875474,5,1
1594877299,0,2
1594879490,4,2
1594881378,1,4
1594883394,0,3
1594885225,3,3
1594887174,2,1
1594889062,3,1
1594890979,1,1
1594892925,1,4
1594894840,2,0
1594896743,2,1
1594898716,2,2
1594900589,1,4
1594902523,2,6
1594904681,2,3
1594906867,2,6
1594908696,0,4
1594911006,1,5
1594913030,3,5
1594915102,1,6
1594916905,0,4
1594919095,2,3
1594920973,2,1
1594922934,3,0
1594925799,5,3
1594928111,4,4
1594930122,1,3
1594932143,4,0
1594934274,1,1
1594936126,0,5
1594938016,1,5
1594939949,0,2
1594941851,2,2
1594943803,0,3
1594945698,1,4
1594947884,1,3
1594949777,1,2
1594951732,2,3
1594953678,1,0
1594955535,1,2
1594957484,2,3
1594959408,1,1
1594961303,1,5
1594963249,2,1
1594965141,2,4
1594967102,3,1
1594969036,1,0
1594970898,2,2
1594973035,1,2
1594974898,3,2
1594976929,4,3
1594978824,4,1
1594980745,3,2
1594982673,0,1
1594984581,0,2
1594986530,2,2
1594988431,1,1
1594990347,2,2
1594992295,1,1
1594994193,1,2
1594998273,0,1
1595000218,0,4
1595002132,3,0
1595004025,3,0
1595005967,2,4
1595007880,2,1
1595009783,2,3
1595012003,2,4
1595013911,0,3
1595015779,4,1
1595017750,1,3
1595019962,1,2
1595021812,5,1
1595023715,3,1
1595027567,2,1
1595029463,0,1
1595031412,1,1
1595033340,1,0
1595035223,1,2
1595037145,0,2
1595039090,1,0
1595041045,2,2
1595042899,1,1
1595045056,2,2
1595047000,2,0
1595049171,3,2
1595051059,1,2
1595052977,3,3
1595054926,1,2
1595056820,3,2
1595058737,0,1
1595060694,0,3
1595062619,5,4
1595064510,0,3
1595066691,2,4
1595068597,1,0
1595070495,1,0
1595072428,0,2
1595074364,7,1
1595076257,1,1
1595078175,2,2
1595080119,6,0
1595082014,3,1
1595083930,3,0
1595085969,2,0
1595087783,0,3
1595089937,2,2
1595091865,0,3
1595093801,2,1
1595095820,3,3
1595097733,4,2
1595099547,2,0
1595101461,2,2
1595103407,1,2
1595105317,1,1
1595107279,3,4
1595109167,2,3
1595111065,2,2
1595112978,5,1
1595114925,0,1
1595117812,0,1
1595119703,3,1
1595121625,1,1
1595123579,1,0
1595125480,2,1
1595127451,3,2
1595129346,2,1
1595131433,1,2
1595133380,2,2
1595135325,0,3
1595139167,2,3
1595141063,4,2
1595142974,1,2
1595144920,0,1
1595146818,1,0
1595148735,1,5
1595150732,2,0
1595152590,1,1
1595154519,1,2
1595156581,3,1
1595160307,2,4
1595162204,2,4
1595164096,1,1
1595166017,4,4
1595168088,4,6
1595170085,0,3
1595172058,0,1
1595173966,1,1
1595175893,1,2
1595177805,2,0
1595179697,1,1
1595181869,1,4
1595183809,0,2
1595186016,1,4
1595187877,1,2
1595189798,3,1
1595191735,4,1
1595193624,0,3
1595195590,1,2
1595197503,1,2
1595199381,1,5
1595201194,3,0
1595203395,2,0
1595205404,1,1
1595207308,3,3
1595209218,2,0
1595211168,2,2
1595213064,0,3
1595215017,1,1
1595216929,1,3
1595220740,1,2
1595222708,1,0
1595224597,0,1
1595226834,1,4
1595228691,1,2
1595230576,2,0
1595232502,1,0
1595234453,2,2
1595236349,1,1
1595238289,0,2
1595240183,3,1
1595242127,6,3
1595244021,1,0
1595245961,2,1
1595247924,1,2
1595249797,0,2
1595251723,2,3
1595253898,4,3
1595256059,4,2
1595257947,2,0
1595259872,1,0
1595261806,3,2
1595263693,2,1
1595265614,2,1
1595267566,1,2
1595269461,2,0
1595271387,0,1
1595273324,1,1
1595275474,2,3
1595277376,1,2
1595279348,0,2
1595281215,2,0
1595283176,3,1
1595285064,0,1
1595286981,3,3
1595288925,1,2
1595290837,0,2
1595292735,0,1
1595294687,2,2
1595296581,3,3
1595298523,5,1
1595300683,2,0
1595302602,2,1
1595304512,1,1
1595306458,2,0
1595308375,1,2
1595310260,3,0
1595312191,1,0
1595314136,0,2
1595316018,3,1
1595317937,2,2
1595319891,3,1
1595321804,1,1
1595323837,0,1
1595325921,2,3
1595327808,3,4
1595329702,1,2
1595331618,0,3
1595333568,1,0
1595335458,3,1
1595337377,1,1
1595339378,2,4
1595341215,2,1
1595343141,4,6
1595345132,1,1
1595346976,4,0
1595348895,3,4
1595351058,4,1
1595353000,5,2
1595354901,5,2
1595356816,2,1
1595358780,4,0
1595360654,0,3
1595362577,2,0
1595364556,3,1
1595366440,2,1
1595368347,0,3
1595370261,5,1
1595372204,1,1
1595374380,4,3
1595380131,1,0
1595382040,1,3
1595384008,1,4
1595385930,4,4
1595387794,4,1
1595389711,4,2
1595392192,0,2
1595394247,5,1
1595396198,1,3
1595398110,2,2
1595400018,1,0
1595401962,2,1
1595403858,4,4
1595405781,0,3
1595407727,1,1
1595409626,2,0
1595411537,4,1
1595413491,2,2
1595415383,3,2
1595417302,4,1
1595419423,1,1
1595421403,3,2
1595423387,3,2
1595425220,4,1
1595427166,3,2
1595429060,1,4
1595431021,3,2
1595432895,3,3
1595434814,2,3
1595436816,3,5
1595438688,3,4
1595440624,4,4
1595442561,2,4
1595445402,5,4
1595447300,7,1
1595449224,1,1
1595451158,3,5
1595453112,1,0
1595454991,0,1
1595456933,1,4
1595458978,3,1
1595461003,1,4
1595462895,1,0
1595464816,2,0
1595466763,2,1
1595468654,4,1
1595470614,3,2
1595472527,2,3
1595474415,1,4
1595476335,2,4
1595478287,2,0
1595480178,3,3
1595482097,3,3
1595484198,1,2
1595486202,2,1
1595488097,6,1
1595490051,2,5
1595491991,3,0
1595493856,3,1
1595496025,2,2
1595497933,2,4
1595499898,2,2
