DateTime,AddedIPs,RemovedIPs
1595134622,617,25
1595136491,4180,18
1595138543,4285,31
1595140397,3615,20
1595142273,3876,25
1595144202,17,25
1595146111,8,22
1595148013,10,20
1595149960,18,17
1595151851,14,23
1595153770,17,10
1595155722,17,21
1595157611,16,15
1595159530,14,13
1595161483,15,18
1595163400,2,14
1595165292,9,12
1595167450,377,24
1595169380,149,17
1595171352,121,14
1595173238,143,10
1595175133,72,153
1595177083,58,12
1595179215,51,19
1595181160,76,9
1595183088,32,23
1595184972,37,42
1595186889,28,185
1595188912,53,25
1595190730,41,18
1595192633,41,11
1595194601,51,61
1595196492,18,18
1595198417,32,16
1595200363,35,17
1595202251,52,12
1595204173,39,18
1595206125,33,18
1595208013,38,9
1595209929,70,6
1595211883,69,14
1595213780,30,15
1595215689,20,17
1595217755,28,12
1595219799,25,21
1595221695,20,1790
1595223609,22,4411
1595225569,15,3706
1595227457,27,3545
1595229398,251,1692
1595231290,23,18
1595233208,25,14
1595235163,30,20
1595237052,16,26
1595238999,119,16
1595240889,18,30
1595243770,136,38
1595245725,213,21
1595247626,109,13
1595249533,15,9
1595251483,18,11
1595253371,90,348
1595255289,28,155
1595257257,18,128
1595259131,13,138
1595261083,21,7
1595262969,22,15
1595265144,36,21
1595267056,18,59
1595269036,20,25
1595270898,29,16
1595272816,17,12
1595274761,19,31
1595276658,35,37
1595278602,34,31
1595280491,35,39
1595283613,58,40
1595285532,27,40
1595287483,23,42
1595289368,35,51
1595291288,32,34
1595293429,37,29
1595295403,26,36
1595297299,9,63
1595299225,18,35
1595301161,17,21
1595303074,129,23
1595304978,50,22
1595306920,2617,25
1595308816,1211,13
1595310746,17,26
1595312702,61,17
1595314577,22,24
1595316489,150,18
1595319607,28,31
1595321530,20,17
1595323477,14,13
1595325435,29,12
1595327286,17,112
1595329353,18,15
1595331396,15,107
1595333291,13,22
1595335234,15,20
1595337160,29,47
1595339048,742,139
1595340970,17,25
1595342918,18,18
1595344807,8,74
1595346727,9,44
1595348675,12,38
1595350566,19,49
1595352487,16,92
1595354497,24,38
1595356331,17,41
1595358491,21,44
1595360409,15,36
1595362357,15,38
1595364252,17,41
1595366172,21,42
1595368090,33,60
1595370032,24,48
1595371933,14,27
1595373857,16,26
1595375796,22,33
1595377710,11,40
1595380585,23,49
1595382490,23,15
1595385026,27,20
1595387789,40,18
1595389706,22,11
1595392188,17,1350
1595394122,12,2181
1595395935,9,405
1595398098,20,56
1595400014,88,145
1595401958,30,235
1595403851,15,20
1595405776,35,26
1595407719,14,20
1595409617,23,18
1595411532,1722,25
1595413482,3214,15
1595415377,3226,22
1595417293,2179,13
1595420414,22,20
1595422329,805,8
1595424304,1100,18
1595426197,900,9
1595428108,940,13
1595430081,1058,14
1595431936,52,8
1595433936,12,10
1595435774,18,12
1595437940,11,11
1595439881,13,18
1595441784,20,13
1595443694,15,10
1595445634,17,14
1595447530,19,13
1595449481,23,15
1595451367,13,13
1595453537,19,17
1595455504,14,24
1595457434,11,13
1595459302,9,11
1595461217,24,16
1595463170,112,10
1595465058,12,12
1595466974,13,15
1595468958,17,19
1595470815,18,14
1595472739,30,26
1595474685,26,125
1595476573,9,11
1595478487,9,16
1595481625,12,12
1595483532,9,7
1595485508,21,23
1595487372,19,266
1595489292,8,69
1595492408,23,32
1595494360,18,6
1595496280,28,17
1595498169,45,1635
