DateTime,AddedIPs,RemovedIPs
1594759938,44,40
1594761757,31,67
1594763563,20,50
1594765454,40,69
1594767370,34,69
1594769500,28,53
1594771797,37,45
1594773634,23,54
1594775563,34,43
1594777455,27,41
1594779376,23,77
1594781330,32,87
1594783235,20,55
1594785135,35,24
1594787088,44,26
1594788997,43,38
1594790889,53,30
1594793446,43,35
1594795252,28,15
1594797141,23,21
1594799289,20,30
1594801227,23,22
1594803175,29,19
1594805133,18,19
1594806991,29,30
1594808893,36,29
1594810989,33,30
1594813060,38,43
1594814889,29,17
1594816832,28,15
1594818766,41,37
1594820670,31,30
1594822818,30,37
1594824778,41,21
1594826678,27,17
1594828646,27,25
1594830497,23,33
1594833612,97,61
1594835532,42,23
1594837487,27,32
1594839420,25,31
1594841288,17,36
1594843410,31,28
1594845402,76,38
1594847301,33,41
1594849211,22,32
1594851170,22,31
1594853053,19,37
1594854987,23,33
1594856938,32,39
1594859066,31,23
1594860978,17,29
1594862925,22,33
1594864934,24,25
1594866760,51,22
1594868659,29,27
1594870573,40,33
1594872518,37,45
1594874416,27,40
1594876352,30,46
1594878282,42,44
1594880192,38,31
1594882096,27,34
1594884287,28,28
1594886199,14,24
1594888094,24,23
1594890241,16,28
1594892198,29,26
1594894094,17,24
1594896012,23,44
1594897964,22,41
1594899869,25,26
1594901811,25,30
1594903704,24,31
1594905945,21,44
1594907808,14,27
1594909693,22,24
1594911669,14,37
1594913631,29,28
1594915628,39,31
1594917618,37,24
1594919537,31,67
1594921481,30,42
1594923373,38,35
1594925307,38,21
1594927493,37,23
1594929484,39,29
1594931482,33,57
1594933484,42,55
1594935401,38,21
1594937307,47,20
1594939219,40,19
1594941048,44,17
1594943093,33,36
1594944976,27,31
1594946910,26,18
1594948843,37,21
1594950733,46,18
1594952656,30,42
1594954598,26,41
1594956492,28,37
1594958604,44,50
1594960574,41,26
1594962521,37,22
1594964414,39,41
1594966331,35,38
1594968281,37,28
1594970170,27,22
1594972091,25,19
1594974045,43,22
1594975936,42,13
1594977791,31,28
1594979803,31,21
1594981894,30,28
1594983849,26,20
1594985832,22,25
1594987700,23,27
1594989615,91,25
1594991592,63,20
1594993455,57,16
1594995371,58,21
1594997322,75,17
1594999252,78,21
1595001140,92,34
1595003126,69,38
1595004977,79,30
1595006895,64,32
1595009035,63,42
1595011010,64,36
1595012897,44,39
1595014844,63,34
1595016736,58,40
1595018671,61,30
1595021704,44,52
1595023708,52,48
1595025667,42,44
1595027564,54,50
1595029459,42,33
1595031407,51,25
1595033335,46,31
1595035215,52,39
1595037138,44,49
1595039086,43,29
1595041038,43,25
1595042895,34,28
1595044942,35,40
1595046761,33,29
1595048693,36,32
1595050619,34,37
1595052505,33,35
1595054414,39,42
1595056376,41,24
1595058254,48,28
1595060177,50,40
1595062228,49,42
1595064281,46,41
1595066172,48,29
1595068340,59,32
1595070273,64,20
1595072201,50,26
1595074102,34,28
1595076021,42,56
1595077968,45,39
1595079861,29,27
1595081775,48,29
1595083726,49,32
1595085620,46,39
1595087536,32,62
1595089494,34,41
1595091384,33,48
1595093306,51,34
1595095462,54,40
1595097657,56,43
1595099543,41,41
1595101457,61,46
1595103403,37,43
1595105299,49,44
1595107273,36,22
1595109163,84,35
1595111061,39,21
1595112975,30,36
1595114922,36,40
1595117808,69,61
1595119698,42,31
1595121622,37,43
1595123575,24,41
1595125474,27,32
1595127446,29,35
1595129323,23,32
1595131383,36,36
1595133376,32,33
1595135321,42,35
1595137211,37,32
1595139163,32,37
1595141054,33,37
1595142970,43,47
1595144916,34,61
1595146814,33,48
1595148731,46,43
1595150687,34,42
1595152583,33,53
1595154491,35,57
1595156474,45,62
1595158379,43,51
1595160298,38,51
1595162200,40,42
1595164092,32,44
1595166014,36,25
1595168045,28,50
1595169919,30,47
1595171947,35,45
1595173962,33,41
1595175885,41,29
1595177801,39,33
1595179694,15,47
1595181854,26,54
1595183805,32,52
1595185976,20,46
1595187869,22,55
1595189786,27,50
1595191730,23,53
1595193620,24,46
1595195583,31,40
1595197498,23,32
1595199377,40,36
1595201539,25,86
1595203733,29,56
1595205625,31,49
1595207568,21,37
1595209458,26,26
1595211413,21,34
1595213371,22,36
1595215218,16,25
1595217138,17,34
1595219100,11,28
1595220980,17,39
1595222899,24,44
1595225050,16,45
1595227253,25,43
1595229144,28,46
1595231052,16,45
1595233006,14,30
1595234916,20,51
1595236870,29,45
1595238729,27,30
1595240684,18,42
1595242572,20,44
1595244489,58,60
1595246641,68,64
1595248603,108,63
1595250502,75,59
1595252421,44,59
1595254371,72,45
1595256257,45,40
1595258228,27,62
1595260122,54,74
1595262021,59,81
1595263987,75,67
1595265880,73,26
1595267772,55,29
1595269722,71,38
1595272602,60,28
1595274497,41,35
1595276471,32,28
1595278334,34,27
1595280284,30,25
1595282225,38,36
1595284098,39,20
1595286233,29,37
1595288213,35,33
1595290103,29,37
1595292024,68,34
1595294006,36,23
1595295856,32,27
1595297826,32,25
1595299726,73,15
1595301612,19,20
1595303532,43,18
1595305486,44,12
1595307385,64,17
1595309295,76,21
1595311493,35,15
1595313403,59,22
1595315297,58,27
1595317237,48,24
1595319177,43,13
1595321052,41,14
1595323255,43,35
1595325447,24,28
1595327292,33,15
1595329454,28,23
1595331400,47,73
1595333308,24,64
1595335238,35,88
1595337164,39,74
1595339056,38,32
1595340974,34,59
1595342926,40,24
1595344838,40,17
1595346731,35,24
1595348681,48,37
1595350569,53,44
1595352491,37,50
1595354597,37,34
1595356604,45,42
1595358496,36,20
1595360414,32,26
1595362363,33,30
1595364261,51,17
1595366182,26,27
1595368097,55,26
1595370041,51,32
1595371939,39,25
1595373861,41,29
1595375800,30,36
1595377723,35,48
1595380589,49,59
1595382495,40,28
1595385042,54,36
1595387045,37,60
1595389041,34,30
1595391455,45,50
1595393325,47,55
1595395221,29,63
1595397145,40,40
1595399142,48,39
1595400982,53,50
1595402907,40,35
1595404995,24,76
1595407015,36,43
1595408896,31,47
1595410813,22,36
1595412770,28,33
1595414655,18,26
1595416581,18,25
1595418534,21,39
1595420423,18,21
1595422373,31,33
1595424361,31,44
1595426208,23,25
1595428114,23,45
1595430215,27,39
1595432175,27,42
1595434350,27,46
1595436259,27,45
1595438215,21,49
1595440116,20,37
1595442045,12,36
1595443935,23,49
1595445893,35,37
1595447802,37,41
1595449704,27,39
1595452610,45,56
1595454534,13,59
1595456416,13,49
1595458357,23,50
1595460291,30,39
1595462179,9,37
1595464120,11,38
1595466259,19,43
1595468204,16,40
1595470372,14,61
1595472262,23,41
1595474179,31,36
1595476138,25,53
1595478034,23,59
1595479936,33,49
1595481895,21,59
1595483776,12,57
1595485933,23,94
1595487915,19,80
1595489804,17,67
1595491711,10,62
1595493617,27,71
1595495635,42,75
1595497457,36,71
1595499376,37,67
