DateTime,AddedIPs,RemovedIPs
1595252269,14,10
1595254799,45,16
1595255674,12,12
1595257709,12,33
1595259274,11,14
1595261239,17,14
1595262871,16,18
1595264140,10,14
1595265928,10,19
1595266467,4,4
1595270070,15,42
1595271237,16,10
1595273667,14,19
1595276422,25,20
1595277273,7,13
1595279821,24,28
1595280867,9,12
1595282350,20,11
1595283940,8,13
1595284476,5,3
1595287532,27,31
1595289034,13,23
1595291139,29,23
1595294228,25,31
1595295271,9,8
1595296664,4,6
1595298338,8,8
1595298873,3,5
1595300964,15,11
1595302471,20,15
1595305540,27,21
1595306862,12,150
1595308041,11,255
1595309174,10,9
1595310524,5,443
1595312176,13,189
1595313270,6,5
1595315238,12,18
1595316870,13,12
1595320471,23,28
1595321974,9,10
1595324072,23,10
1595325359,8,10
1595326739,9,11
1595327676,9,10
1595330145,24,16
1595332019,8,15
1595334089,13,17
1595335839,12,17
1595338469,13,18
1595339653,6,8
1595340857,3,3
1595342069,4,8
1595343327,11,6
1595344538,6,7
1595345666,9,10
1595346990,7,3
1595349271,11,24
1595352870,25,24
1595353969,5,4
1595355300,13,11
1595356466,8,12
1595359227,13,17
1595360068,4,8
1595361718,9,15
1595363673,10,17
1595367267,27,16
1595369810,24,11
1595370881,4,14
1595373122,20,16
1595374470,9,9
1595378070,25,24
1595379741,19,15
1595381132,20,11
1595382633,11,10
1595385273,37,14
1595388326,39,34
1595389828,9,12
1595391937,11,16
1595393433,14,9
1595395361,22,14
1595397031,24,12
1595399128,17,24
1595400632,26,12
1595402537,15,31
1595403270,5,12
1595404419,7,15
1595406329,9,10
1595407694,24,11
1595410471,23,15
1595413036,27,22
1595414069,13,15
1595415361,9,11
1595416479,3,5
1595417670,4,7
1595420734,17,15
1595422233,5,23
1595424330,9,13
1595425532,11,9
1595427037,6,12
1595428466,8,12
1595429916,13,11
1595431119,15,12
1595432069,5,8
1595435133,23,23
1595436628,8,10
1595438725,16,10
1595439268,10,6
1595440479,19,6
1595442330,20,19
1595442869,6,6
1595445576,27,24
1595446471,12,10
1595447949,15,16
1595450073,26,23
1595452610,13,24
1595453664,6,16
1595456603,17,30
1595457266,10,10
1595458984,20,10
1595460331,11,12
1595461834,14,12
1595464469,20,27
1595465821,12,9
1595467537,16,10
1595471131,35,23
1595471669,6,6
1595475272,27,24
1595478343,16,25
1595479835,13,6
1595481930,14,19
1595483433,10,10
1595486066,18,18
1595487410,7,18
1595489126,6,11
1595490267,9,4
1595492009,8,9
1595493269,9,12
1595494502,11,9
1595495747,8,13
1595496873,9,12
1595499204,10,7
