DateTime,AddedIPs,RemovedIPs
1594259575,1,1
1594281826,4,1
1594325558,2,3
1594347469,1,2
1594369502,2,2
1594391563,1,2
1594413619,1,1
1594457589,0,1
1594479690,0,1
1594501698,1,1
1594523573,2,2
1594545638,2,2
1594567493,2,2
1594589549,0,3
1594611636,4,1
1594633726,11,2
1594655783,9,0
1594677642,3,4
1594699729,0,1
1594721792,1,2
1594765936,2,2
1594787813,18,1
1594809859,1,1
1594853568,1,3
1594875469,2,2
1594908690,6,1
1594930677,4,1
1594952654,7,1
1594974894,5,2
1594996814,6,0
1595018667,5,2
1595040513,3,1
1595062604,1,0
1595084481,1,0
1595106363,1,1
1595128332,3,1
1595150411,1,3
1595172672,1,0
1595194603,0,1
1595216652,1,4
1595238728,0,12
1595260572,1,9
1595293465,2,4
1595315571,2,1
1595337618,1,0
1595359528,5,1
1595381556,2,16
1595403399,2,2
1595425459,1,1
1595447537,2,0
1595469694,0,1
1595491710,2,1
