DateTime,AddedIPs,RemovedIPs
1595115181,13,11
1595118781,11,10
1595122381,18,17
1595125982,11,14
1595129581,13,15
1595133181,17,15
1595136781,18,17
1595140381,17,18
1595143982,20,18
1595147582,15,19
1595151182,17,20
1595154781,20,17
1595158382,12,14
1595161982,18,17
1595165581,15,17
1595169182,21,19
1595172781,11,13
1595176381,12,9
1595179982,12,10
1595183582,17,15
1595187181,12,13
1595190781,11,10
1595194381,9,10
1595197982,5,5
1595201582,11,12
1595205181,12,11
1595208781,15,16
1595212382,17,16
1595215981,18,18
1595219581,21,21
1595223181,17,20
1595226781,14,13
1595230381,16,18
1595233982,20,19
1595237581,20,17
1595241181,17,21
1595244782,22,18
1595248381,18,19
1595251982,18,18
1595255582,16,19
1595259181,19,15
1595262781,24,24
1595266381,18,20
1595269981,13,13
1595273581,22,19
1595277181,19,20
1595280781,7,7
1595284382,13,15
1595287981,12,12
1595291581,11,11
1595295181,15,14
1595298781,10,11
1595302381,14,14
1595305981,15,18
1595309581,14,12
1595313182,13,12
1595316781,16,18
1595320381,19,19
1595323982,19,19
1595327581,20,20
1595331182,21,22
1595334782,24,23
1595338381,16,16
1595341982,12,10
1595345581,16,16
1595349182,17,15
1595352781,20,23
1595356382,21,18
1595359981,17,16
1595363581,14,15
1595367181,17,18
1595370782,21,20
1595374382,14,14
1595377981,5,5
1595381581,6,8
1595385181,7,8
1595388781,15,18
1595392382,19,15
1595395981,16,17
1595399581,19,17
1595403182,19,20
1595406782,10,12
1595410381,12,12
1595413981,18,15
1595417582,16,16
1595421181,16,15
1595424782,16,18
1595428382,16,15
1595431981,19,20
1595435582,15,17
1595439181,18,19
1595442782,20,18
1595446382,17,17
1595449981,16,13
1595453582,13,13
1595457181,14,15
1595460781,18,16
1595464381,9,9
1595467981,15,17
1595471581,13,14
1595475181,13,12
1595478781,16,16
1595482381,19,18
1595485983,14,16
1595489581,8,9
1595493182,14,16
1595496781,13,11
