DateTime,AddedIPs,RemovedIPs
1594918331,49,95
1594920252,62,123
1594922209,57,145
1594924088,57,53
1594926121,72,59
1594927962,59,63
1594930047,67,82
1594931858,60,97
1594933829,67,64
1594935852,68,42
1594937771,69,49
1594939717,78,42
1594941740,73,93
1594943542,63,77
1594945457,56,61
1594947398,46,57
1594949338,66,63
1594951415,77,63
1594953386,59,91
1594955330,52,63
1594957215,59,92
1594959404,77,75
1594961295,62,66
1594963244,71,54
1594965136,68,96
1594967094,129,83
1594969026,73,51
1594970894,63,53
1594973014,58,54
1594974892,71,55
1594976924,56,58
1594978818,59,45
1594980741,59,47
1594982668,61,40
1594984576,53,96
1594986525,45,86
1594988419,85,50
1594990340,110,48
1594992290,96,55
1594994189,94,47
1594996094,113,49
1594998264,110,51
1595000213,122,59
1595002097,106,49
1595004018,102,49
1595005963,115,57
1595007868,100,62
1595009777,98,72
1595011994,92,64
1595013905,97,70
1595015773,82,68
1595017732,98,52
1595019827,91,75
1595021701,48,57
1595023703,86,70
1595025657,68,79
1595027561,84,79
1595029456,76,67
1595031393,78,61
1595033332,77,54
1595035210,122,67
1595037132,83,74
1595039084,71,64
1595041034,79,53
1595042893,52,52
1595045775,76,84
1595047694,58,53
1595049648,44,71
1595051536,59,66
1595053492,68,134
1595055395,71,76
1595057326,54,60
1595059417,88,63
1595061401,77,73
1595063294,68,64
1595065215,71,58
1595067161,102,57
1595069064,97,60
1595071220,79,52
1595073136,64,57
1595075090,76,78
1595076978,75,84
1595078898,89,59
1595080971,85,80
1595083000,107,72
1595084890,99,66
1595086850,79,94
1595088761,49,69
1595090649,59,72
1595092573,50,82
1595094523,85,80
1595096696,81,78
1595098643,72,68
1595100521,113,76
1595103401,108,119
1595105296,71,75
1595107271,57,64
1595109161,119,55
1595111058,63,45
1595112972,63,69
1595114919,59,69
1595117806,129,112
1595119696,64,58
1595121619,65,115
1595123573,47,80
1595125472,60,58
1595127443,59,70
1595129295,59,51
1595131237,63,59
1595133164,57,42
1595135055,53,46
1595137031,62,54
1595138894,82,60
1595140814,48,75
1595142760,64,60
1595144659,59,85
1595146569,44,68
1595148521,90,75
1595150409,66,62
1595152341,63,91
1595154286,74,101
1595156172,61,80
1595158086,66,71
1595160069,69,86
1595161939,52,71
1595163878,69,76
1595165801,64,86
1595167981,91,90
1595170468,72,121
1595172637,52,110
1595174495,59,56
1595176401,87,64
1595178310,69,36
1595180211,76,79
1595182100,63,63
1595184017,62,78
1595185973,49,66
1595187864,39,123
1595189775,64,78
1595191727,54,77
1595193614,76,66
1595195579,74,79
1595197495,54,56
1595199373,80,66
1595201535,68,115
1595203706,63,104
1595205621,81,70
1595207565,36,67
1595209454,57,53
1595211410,53,65
1595213368,52,64
1595215215,47,64
1595217133,72,64
1595219094,70,55
1595220977,43,53
1595222892,43,64
1595224975,82,112
1595226825,68,50
1595228687,68,60
1595230572,83,75
1595232498,38,52
1595234449,70,79
1595236345,59,59
1595238285,69,81
1595240174,45,71
1595242123,36,75
1595244016,86,73
1595245939,116,85
1595247888,149,81
1595249790,105,91
1595251718,83,88
1595253867,114,108
1595255671,82,48
1595257545,66,75
1595259376,57,101
1595261298,94,100
1595263256,125,107
1595265146,101,94
1595267088,114,82
1595269064,128,66
1595270910,93,55
1595272818,69,49
1595274763,79,55
1595276660,70,72
1595278613,72,61
1595280492,64,51
1595282509,70,69
1595284334,93,43
1595286230,53,114
1595288209,54,74
1595290100,58,62
1595292020,127,84
1595294004,81,40
1595295854,70,52
1595297803,78,52
1595299722,164,42
1595301611,55,52
1595303530,69,73
1595305485,71,77
1595307381,88,43
1595309291,133,41
1595311429,87,74
1595313401,129,76
1595315293,103,68
1595317235,60,79
1595319175,72,44
1595321050,66,65
1595323227,75,79
1595325445,57,65
1595327288,64,41
1595329442,55,49
1595331398,74,109
1595333306,64,103
1595335236,59,134
1595337162,66,95
1595339051,62,66
1595340972,82,112
1595342920,74,52
1595344810,67,41
1595346729,62,50
1595348677,83,86
1595350567,67,106
1595352489,85,75
1595355612,108,148
1595357532,77,73
1595359528,74,53
1595361371,60,68
1595363288,97,53
1595365428,91,60
1595367374,75,70
1595369332,80,65
1595371213,65,72
1595373133,80,57
1595375077,70,53
1595376972,62,74
1595378891,62,107
1595380836,83,81
1595382745,66,83
1595385040,88,118
1595386996,70,107
1595389035,73,62
1595391451,86,86
1595393323,73,76
1595395216,54,103
1595397135,88,110
1595399139,73,102
1595400976,76,102
1595402904,89,57
1595404986,59,97
1595407012,52,68
1595408893,68,77
1595410809,77,62
1595412764,60,68
1595414652,64,63
1595416576,61,45
1595418531,57,67
1595420420,72,58
1595423380,84,92
1595425216,64,60
1595427163,46,86
1595429057,49,71
1595431019,52,71
1595432892,35,66
1595434810,52,76
1595436766,45,65
1595438664,63,90
1595440611,63,88
1595442544,111,66
1595445387,124,113
1595447295,85,68
1595449222,152,94
1595451143,83,87
1595453096,40,72
1595454987,40,92
1595456930,56,72
1595458904,65,88
1595460730,43,68
1595462681,36,53
1595464600,47,80
1595466500,48,60
1595468430,41,80
1595470368,63,90
1595472260,41,77
1595474177,52,71
1595476136,66,84
1595478029,52,86
1595479931,64,78
1595481891,44,79
1595483771,32,107
1595485930,54,117
1595487909,37,104
1595489802,54,119
1595491708,39,95
1595493613,67,82
1595496503,89,185
1595498698,72,120
