DateTime,AddedIPs,RemovedIPs
1595385121,23,33
1595386321,32,42
1595386921,4,16
1595388121,31,0
1595389321,26,16
1595390521,27,48
1595391721,36,48
1595392322,13,0
1595393521,12,17
1595394122,9,17
1595395321,22,12
1595395922,21,0
1595397121,24,15
1595397721,23,0
1595398921,23,11
1595399522,13,70
1595400721,19,0
1595401321,13,19
1595401922,14,35
1595403121,26,0
1595404321,28,18
1595405521,25,15
1595406721,10,29
1595407321,17,18
1595408521,25,28
1595409121,31,19
1595409721,15,45
1595410922,18,13
1595411521,19,0
1595412122,17,0
1595412721,27,10
1595413921,16,67
1595414522,17,42
1595416321,16,22
1595416921,24,0
1595418121,25,36
1595418722,18,30
1595419321,14,16
1595419922,31,55
1595420521,43,0
1595421721,21,0
1595422922,23,12
1595424122,6,17
1595424721,13,25
1595425921,22,22
1595426521,17,0
1595427721,28,29
1595428921,29,34
1595429521,15,0
1595430121,12,24
1595430722,15,32
1595431921,20,43
1595432522,19,24
1595433121,15,0
1595433721,40,0
1595434321,23,22
1595434922,24,47
1595436121,22,3
1595437321,14,21
1595437921,1,7
1595438522,7,0
1595439122,20,70
1595439721,17,0
1595440321,18,0
1595441522,17,59
1595442121,36,0
1595442722,11,15
1595443921,27,7
1595444522,12,0
1595445121,11,107
1595446321,20,0
1595446922,25,0
1595448121,20,30
1595448722,29,24
1595449321,13,0
1595450522,17,21
1595451722,15,14
1595452921,14,45
1595453521,23,0
1595454121,20,0
1595455322,15,63
1595455922,26,23
1595457121,23,15
1595458321,21,20
1595458921,7,39
1595459521,20,23
1595461321,23,33
1595462522,45,0
1595463721,42,23
1595464921,23,53
1595466121,22,18
1595467321,15,0
1595467921,25,34
1595468521,19,28
1595469722,18,29
1595470321,22,35
1595471522,14,10
1595472121,15,0
1595472721,15,0
1595473321,14,23
1595474521,30,0
1595475721,24,33
1595476321,38,40
1595478121,31,0
1595478721,5,32
1595479922,34,9
1595480521,33,15
1595481721,24,0
1595482922,16,36
1595484121,15,51
1595485321,14,19
1595486521,14,0
1595487721,23,14
1595488321,12,13
1595488922,24,0
1595490122,16,74
1595491321,25,18
1595492522,15,22
1595493122,16,0
1595493721,17,6
1595494921,12,30
1595495521,21,32
1595496121,25,0
1595496721,17,16
1595497321,30,11
1595498521,14,34
1595499721,12,29
